"","X.Intercept.","neighbourhood_cleansedBijlmer.Oost","neighbourhood_cleansedBos.en.Lommer","neighbourhood_cleansedBuitenveldert...Zuidas","neighbourhood_cleansedCentrum.Oost","neighbourhood_cleansedCentrum.West","neighbourhood_cleansedDe.Aker...Nieuw.Sloten","neighbourhood_cleansedDe.Baarsjes...Oud.West","neighbourhood_cleansedDe.Pijp...Rivierenbuurt","neighbourhood_cleansedGaasperdam...Driemond","neighbourhood_cleansedGeuzenveld...Slotermeer","neighbourhood_cleansedIJburg...Zeeburgereiland","neighbourhood_cleansedNoord.Oost","neighbourhood_cleansedNoord.West","neighbourhood_cleansedOostelijk.Havengebied...Indische.Buurt","neighbourhood_cleansedOsdorp","neighbourhood_cleansedOud.Noord","neighbourhood_cleansedOud.Oost","neighbourhood_cleansedSlotervaart","neighbourhood_cleansedWatergraafsmeer","neighbourhood_cleansedWesterpark","neighbourhood_cleansedZuid"
"197",0.586206896554855,1.75754310344537,-0.427578815098106,-0.874909825425477,9.43586815863133,1.68011011976269,-1.09468147282539,0.265509684891608,-0.00959415145662342,-1.09546615581427,1.89602660598313,-0.877212187559884,3.92966611931851,-1.0760619690174,0.645823368262401,3.37591431556646,2.75889114266078,-0.404388714736521,-0.594827586210052,0.0102056594986088,-0.162855029994053,0.231893461868197
"198",0.399999999992903,1.45869565218128,-0.508349900588227,-1.11621621620919,7.6893141945854,2.69080188679931,-3.74579439251705,1.03081761006986,0.523652694617769,-0.691666666659878,4.68602150538183,1.53516209477031,2.13636363637122,-4.45792682926034,1.38457446809216,2.25420560748394,3.86499032882708,1.70744580585041,-0.25604113109834,-0.312472647695533,-0.0632411067124285,0.607846556240611
"199",3.27000000000104,-1.69696629213614,-3.56644670050819,-4.17039840637489,4.19599131693095,-0.900372492838479,0.39666666666474,-1.69647598093243,-1.65060900716564,-3.48875000000075,-2.17374331550902,-2.58466666666778,-2.3188888888904,-0.527861635221349,-2.05988326848373,0.35608695652096,1.53473372780972,-1.73984435797734,-2.8864772727285,-4.816747967481,-2.46051383399299,-2.06966044142693
"200",8.12345679012251,-6.12345679012014,-8.80221326680827,-9.25262345678954,-1.05046958169442,-3.89291091323488,-7.59964726631249,-8.02182474264557,-8.01725038782832,-6.78086419753008,-4.66801124556933,-8.86913580246607,-6.54226020892587,-8.67829549979938,-7.16961063627613,-5.64558068392876,-4.68463822472222,-8.13200379866958,-8.04314590929258,-8.33234567901142,-6.04555535927932,-8.17938333436294
"201",2.69421487603164,-1.97007694499722,-3.39124660581712,-3.44987098462944,4.83604448996178,-0.113659320475583,-1.69421487603209,-3.71314461756734,-1.75276984985362,-2.59076660016921,1.45694791466586,-0.109108493053116,-0.0382148760315798,0.10829296095895,-2.24769081186096,-3.21715065584814,4.68416350234652,1.03066317274888,-2.29313086519104,-3.24862966042601,-2.27018941859325,0.439352786534556
"202",5.06578947367516,-3.84600925389533,-4.04006930906438,-6.92092966059311,3.70493089812862,-0.297475000774973,-4.62769423557656,-4.52866350396627,-4.74294003767727,-5.18647912884726,-0.769277845768959,-3.91590656969416,-4.41659592528705,-2.45637119112686,-3.23661241631873,-1.62033492822088,0.115125039249617,-3.28346389227999,-4.10720959201885,-6.27519118307789,-4.87020587746093,-3.89205374773711
"203",1.24175824175853,2.25308711906796,-0.408947374464734,-7.14883788777492,4.32298206548419,2.75995506492363,2.0135609071778,-0.487751532850728,-0.358562007863598,0.262914655437426,1.02324175824041,-0.276610788675506,1.49127343244964,-6.90947976074606,0.790088891999139,3.24542124542274,3.18626479087034,0.590795546828578,-1.00164524740828,-2.20950017724245,-1.51634518117649,-0.77582979201413
"204",7.30927835051525,-6.61116514296586,-6.65431345583242,-9.44397222806423,0.0687891341467694,-4.33742309491388,-6.07918985493987,-8.50808476603101,-6.56061785368104,-5.62240966364743,-6.38659793814355,-6.8250934356738,-1.79966296590032,-10.0324926362289,-6.72997727524731,-4.18083798354332,-3.92549456673134,-6.29464420417447,-7.53933970020926,-7.96580008964594,-7.58478855459721,-6.55969157365616
"205",-0.11627906976676,1.85627906976639,1.26283079390432,-1.44622093023311,6.68823752673828,5.74987998720002,4.61207738909285,1.18666030143815,0.022486823245801,0.487246811702278,1.84997472194072,1.20115970637157,2.93906387989324,0.0490007823050717,1.38186510467947,2.472048300536,3.310564784052,1.21526149344863,0.92385924469326,-0.0268788249700134,0.990578509318547,-0.280257726770161
"206",7.2906976744189,-5.31601413011321,-7.88483521669716,-8.1181313027356,0.312501106999207,-2.77048982222518,-6.68709407081485,-6.33761849553411,-6.48928590971311,-6.96716826265392,-5.63147979732476,-5.47981684540411,-4.24585462509059,-16.5452431289621,-6.33932610334576,-5.2725158562357,0.865492801771837,-6.01636959286234,-7.13166802482324,-8.88346875875619,-6.50802050906356,-7.9366860946011
"207",2.3749999999997,-1.71710526315755,-2.24124203821544,-3.40696347032035,6.59840043134388,0.914383561644521,0.354999999999928,-1.83853026987607,-2.85567393458835,0.0916666666671397,-1.60131578947308,-1.3981958762881,-1.99309045226116,-3.10937499999951,-1.84874701670584,0.842054263566307,0.109787018255958,-2.34916267942536,-1.00833333333273,-2.05589430894283,-0.801741393114104,-2.30281690140809
"208",0.872093023257923,-0.163232263764231,-2.49346231786425,-2.84059696026497,6.51090116278856,0.797084265270348,-0.999365750530547,-0.0815731455820593,-0.854819406028259,-1.33811244073384,4.79641526403587,1.26367721172937,3.49442281384576,-2.27145404562224,-0.143913472134855,1.52977613562023,2.1474799304786,0.805416270422322,-1.07209302325798,-2.04084302325802,-0.6004488612248,-0.20600008005676
"209",1.6595744680865,-0.433383991894068,-0.974657112714541,-2.92880523731911,5.98375640884783,2.45864369296365,0.806444949389286,-1.77943135538543,-0.856465816174769,-0.79818832947251,4.91997098645898,-2.94183253260256,7.25672509138726,0.868284769450403,-0.797688677913709,0.307092198580369,0.902689682857197,-1.24835091702833,-2.1967645507306,-1.17491189139917,-2.23807992568506,-0.618337354684441
"210",-1.0813953488389,3.40669655365846,2.45482631118265,-0.0402262727833593,8.0607919639957,7.17415552983407,7.29293381037618,1.09604598745668,1.77646844825414,2.51959759603001,7.20710963455471,0.893100183445003,3.0588728263164,-1.3093738819302,2.60784696174249,2.57697057007791,5.84218671574466,2.66581093325488,0.977947072977071,1.08139534883916,1.44308056346543,0.93347147340659
"211",3.90666666666997,-3.83607843137708,-3.73839228296205,-3.91547723935548,2.29079980128808,0.526491535315074,1.47317829457016,-3.93243986254663,-3.48302716049697,-4.24000000000258,0.301666666663563,-5.32018018018383,-2.94222222222519,-1.62299904489389,-2.03721166033268,-3.75815181518484,-0.729981785066732,-3.05911153723522,-3.9255345911983,-4.82879781421156,-2.22973077990849,-3.58782608695962
"212",3.95180722893069,-2.48514056226468,-4.39044116703255,-5.53402945115311,2.60350572594563,0.325287088586615,-3.38729109989915,-2.84009159599655,-3.48142150086888,-5.29704532416802,-1.44426954048904,-4.27993222893129,-3.59938432144254,-0.329388349874873,-2.25029589391809,-2.54439982152322,1.08881172658174,-1.86253847299548,-3.61252151464468,-3.93743351229839,-4.08386702959528,-4.9467439377913
"213",1.21359223300518,-0.440396356716576,-0.784138062046964,-1.95397684838891,7.68178143247265,3.59329224774249,-3.08559223300616,-0.176284259340044,-1.09454248176142,-0.995410414823296,2.14140776699474,-3.16303043525156,0.133346542505204,0.861258066396296,-0.0779539351327209,0.045400572750365,1.72904639032221,0.281083468834328,-2.59711496027761,-1.79359223300504,-0.317199293634329,-1.29099436823627
"214",6.28571428571253,-4.02484472049635,-6.39359810313929,-8.80553807425976,-1.24736201298487,-2.27184850645509,-7.06249999999844,-4.68130636639941,-6.74285506241184,-5.95898161244474,0.281130634074003,-5.47370384184825,-3.27255639097595,-6.48456154796088,-5.46451377485693,-0.825040128409473,-1.26369593708907,-6.07087053571333,-6.46527229676258,-6.89745243469625,-4.8208156897689,-5.38702760653855
"215",1.42857142856558,-0.975083056472097,-0.25560464735129,-2.95488721803826,5.58522668327258,0.710894446804689,0.984272608131118,-0.558673469381792,-1.18023889844489,-0.446115288215563,0.534194528881293,-1.42028413574818,0.323680823686648,-3.14822460775597,-0.924939467306447,2.05182072829691,2.33935309973655,-0.703739213800533,-1.8430099312393,-1.80467762325602,-0.967522143987134,-0.261489134301395
"216",12.0729166666719,-9.61942829457389,-11.9523492907856,-14.2065373563287,-5.29640421115766,-6.98532113463326,-11.5308605919021,-12.1575234501253,-11.2606441757732,-11.4712906504086,-12.2395833333356,-10.6682774914117,-9.77078900709656,-9.92918577982123,-11.9442401960842,-9.8564218213085,-6.97812112763572,-9.47064393939729,-11.9196908602167,-12.5826822916693,-11.6633465125743,-11.440674853068
"217",11.5882352941141,-10.9296987087463,-10.5391053043509,-13.0187908496648,-6.96698987286786,-7.52877583465613,-12.395927601802,-11.2435451890038,-10.2903079856662,-11.1287758346531,-7.10803727431294,-10.3190045248826,-8.517987360231,-12.627124183004,-10.1889957503869,-9.0180598555235,-5.86011611347909,-10.738772928522,-11.2629019607786,-12.1208668730612,-11.337616992382,-10.9863517324706
"218",7.74999999999536,-7.77352941176106,-6.73383620689399,-8.85629921259097,-2.13669590642857,-3.78511904761453,-4.0743243243186,-7.33391997035516,-6.23741919922238,-7.17241379309704,-5.61363636363194,-5.83333333332948,-4.83771929824189,-7.81624605677804,-5.43929503915987,-6.59615384615001,-1.37088974854372,-7.9642857142808,-6.81539509536296,-8.53225806451072,-6.91584158415361,-7.53065054211294
"219",8.66972477064073,-8.60911871003187,-8.8484839714824,-8.66095284081252,-2.7930124418741,-4.61171213422592,-6.12766869587546,-8.26415667432564,-7.99300212188935,-6.95898096898781,-7.33639143730715,-7.49569879661489,-7.47563194363674,-5.50062856072869,-7.93562807852803,-7.65049400141011,-5.17454172632556,-7.5477735511285,-8.96476393513184,-8.42299987981116,-7.35204088957634,-6.88628528019533
"220",1.97029702969221,-0.857937479130717,-2.87439185727941,-2.09578722577095,5.0191449009271,2.62105186046084,0.0454510018040734,-1.84594088546818,-1.83584934112761,-2.6369636963589,-0.335566490769631,-0.631755363025602,-0.67772061047798,-8.85111098318097,-0.07936404677462,1.33222397871118,0.883908577784717,-0.96377933881702,-1.49029702969193,-2.9058525852439,-1.440787470258,-0.310563252654312
"221",5.27368421052771,-3.80309597523457,-5.51001031991686,-7.32696289905618,2.85267744524494,-1.01577096316579,-4.48376824414055,-4.94367681954493,-5.40310392038228,-4.06678765880315,1.50914407230128,-4.74880858863817,-1.771783069843,-6.22514052120756,-4.81540276594388,-3.06072124756458,-1.27565271446473,-4.04394159851599,-5.46280338151261,-4.93834284506555,-5.99927343611657,-3.85644283121765
"222",4.05882352940661,-2.828054298638,-4.23247010754646,-3.26406370407817,3.75987335444607,-0.618731363507737,-3.17420814479198,-4.25670209560999,-3.52806780049423,-2.34313725489648,-2.42591213700176,-2.45670151349132,0.065143412742228,-2.34319852940653,-2.61393641121245,-4.677005347588,-0.521323529406602,-3.71863661351892,-3.88928329952159,-6.57186700766844,-2.74131380177969,-2.60782613131467
"223",6.03529411763905,-3.69318885447951,-5.25583465817982,-8.94027149320666,0.89991106594568,-1.24229120218779,-5.95634674921813,-5.51923493322992,-6.53027907250201,-6.18655462184085,2.03348895114284,-6.80648055831737,-2.97226890755472,-4.43589652727695,-6.6935855749245,-3.79597787832213,-2.75492028586289,-3.71431850788206,-5.68053833357727,-6.73401206635734,-4.76405228757303,-4.96681226945415
"224",16.3717948717988,-13.2617948717966,-17.2167146578939,-18.0338319088362,-10.0030588957334,-12.9589562381102,-15.3637303556644,-15.0047062642055,-15.7850896694878,-16.6794871794883,-14.7642679900768,-15.3692241777127,-12.8717948717981,-16.006930006932,-14.9997853024187,-17.1121794871818,-13.3853083853135,-14.8290951472794,-17.1437728937759,-16.8717948717987,-15.7762357917025,-16.6015130613817
"225",0.550561797750835,1.51259609698749,-0.424125016141131,-0.684490369179411,5.84709043996165,3.39722480837836,4.27552515877136,0.22548175941772,-0.0310664523321702,-0.0323799795674777,2.08964984246042,-0.792986040174756,0.736394723987967,-0.412423659612753,1.2993076539459,-1.9777462637702,3.94943820224927,-0.218149274730657,-0.84019594409248,-0.0394010834654049,-0.135202590484372,0.319634615570773
"226",4.3939393939426,-3.43097643097971,-4.66686050268567,-6.90037716218291,0.701951017016731,0.927360245046465,-1.51689021361444,-3.51494477993898,-4.22143939394247,-4.30522971652352,-2.74913065077283,-3.15688217323384,-2.66148325359172,-2.06854256854561,-2.2926236044686,-1.62626262626622,1.89804533888135,-4.67071664512731,-4.35899315738362,-6.13639412231272,-4.18599349368906,-5.49022317772642
"227",3.38823529411908,-3.58603749192219,-3.98779525011283,-6.56923076923191,6.39814463419637,0.475536270426509,-1.67067804221086,-1.95611363239801,-3.62370327441488,-3.88388746803252,-2.23353916152223,-3.25402476780376,1.53021964150338,-6.11826284232918,-3.15631509461809,-3.52058823529598,0.696034368801575,-1.86796502384893,-2.59602750191162,-4.85517744287967,-3.2068587759011,-2.65432971471991
"228",13.0000000000002,-11.9569892473102,-13.5886075949401,-15.2695652173881,-7.86792452830464,-8.03949627933569,-10.8062015503848,-12.5724239090568,-12.0759244332497,-13.0612244897981,-12.9941176470582,-13.3471502590683,-9.1535433070842,-13.7530487804885,-12.0076530612227,-10.9268292682905,-10.4069767441859,-10.888992537313,-15.1758530183733,-13.6287425149703,-12.3177339901474,-12.6631486367635
"229",1.92771084337511,-0.850787766451779,-2.25793858664698,-2.49599278170089,4.60518389346584,2.10970008299024,-2.15200990879558,-1.0336194275443,-1.83888534001938,-1.94622936189342,2.78905216240535,-2.36505099682727,0.39673360106948,1.03691938170573,-0.853176681884161,0.513730598066813,3.51387331504133,-1.30905895048481,-2.27662050069608,-1.43088209073212,-2.14227623100216,-1.02565323020597
"230",1.1999999999995,1.35555555555574,-0.907708779442575,-4.52000000000232,4.96169895678206,2.50528683914569,-0.378217821781439,-0.0505581562832592,-0.819700392926955,-1.44752475247501,-0.816161616161147,-0.431552162849497,1.90648148148196,-3.27621951219447,-0.810215053763066,1.36250000000117,3.38876811594314,-0.756427870460781,-1.14708994708944,-0.859751037343807,-0.163166144200287,-0.476481149012242
"231",3.40860215053236,-1.82632366951768,-3.08880017033357,-4.45529475753835,3.98822324629342,0.0463182973173474,-1.29148503341467,-3.09106483709907,-2.23022646543028,-2.98003072196071,-3.29185088149722,-3.48296112489259,0.491397849467232,-0.0783552369522153,-2.55684335656301,-3.46843121036182,1.65170913351411,-2.3800307219612,-4.59708382592525,-3.51311034725396,-3.27317688215926,-2.85504602371162
"232",3.25609756098366,-2.45401422765126,-3.95019038798789,-4.29296392043186,6.4127572894925,0.448979449855944,0.751594746708339,-2.40445124207987,-3.33159756098341,-3.69359756098362,-1.70474620963223,-0.468299152495959,-1.08873354424792,-3.58943089431693,-2.4530249352858,-2.75174973489726,-0.656839676011601,-2.2750728930525,-3.44146341464262,-2.68250448739113,-3.10349019902065,-3.40980780833371
"233",2.51648351648422,-1.45154845154931,-2.24974819207646,-4.16164480680792,6.81438250867906,1.41647422999564,-0.544006452263612,-2.51648351648377,-2.97089021504842,-1.5263845065832,-1.3381051381054,-2.21760083491974,-0.0856534769584304,-0.955427410873399,-2.26944015248962,-2.41648351648371,1.07692307692288,-2.32058608058654,-2.58090928679236,-4.32239068948021,-2.61943642949284,-1.78091073439944
"234",1.9024390243794,1.45653533459467,-1.16216562795501,-3.73811977555167,5.22874538341666,2.22863177725817,0.137883556265965,-0.884201942312259,-0.056557535642727,0.317899958671355,0.361809680284116,-0.547275296419394,0.313777191837174,-3.98807438349483,-0.337274590761583,0.756291134349639,3.39793410994925,-0.0280382573610458,-2.161601328044,-2.77967116723638,-0.661989586176915,-1.78401797174754
"235",1.53030303030073,0.193381180225034,-2.77340823969805,-2.26714513556263,5.87335271989085,1.60726922403457,3.7554112554149,0.201768320263207,-1.55909756421988,-1.05530303030078,-0.966200466198175,-2.3518189227214,0.141761747027106,-4.22746391358158,0.159397100077224,0.261001317525271,3.0254662004686,-0.255465518694598,-0.864631388509456,-1.43939393939174,0.15459681561589,-0.701905817757298
"236",2.70454545454609,-0.602272727273849,-2.93430475432736,-4.62730968218867,4.28157580184519,1.590575062797,-2.7241532976828,-3.08953791306805,-2.45654041676256,-1.47377622377667,1.54397525551287,-0.118607954545903,-0.610667903525622,-2.80840302131127,-1.38284969394759,-1.67868338558048,1.36410018552823,-0.837695133150178,-3.08936220847285,-3.59199134199249,-1.30423633553542,-2.44225037257885
